medicamento_id,medicamento_nombre,total_historico,promedio_mensual,ultimo_mes_cantidad,ultimo_mes_fecha,mes_1_nombre,mes_1_cantidad,mes_2_nombre,mes_2_cantidad,mes_3_nombre,mes_3_cantidad,total_prediccion
423,ANALGIN 125MG COMPRIMIDO,282.0,7.621621621621622,6.0,2025-06-01,July 2025,3,August 2025,15,September 2025,6,24
77,Levofloxacina Comprimido,125.0,3.3783783783783785,5.0,2025-06-01,July 2025,8,August 2025,8,September 2025,8,24
322,ACICLOVIR 30MG TABLETA,321.0,8.675675675675675,7.0,2025-06-01,July 2025,4,August 2025,4,September 2025,16,24
158,ERITROMICINA 5MG SUSPENSIAN,237.0,6.405405405405405,11.0,2025-06-01,July 2025,7,August 2025,3,September 2025,14,24
346,DILCORAN 500MG SUSPENSIAN,155.0,4.1891891891891895,2.0,2025-06-01,July 2025,11,August 2025,11,September 2025,2,24
344,BENZATIN 75MG POLVO,184.0,4.972972972972973,3.0,2025-06-01,July 2025,2,August 2025,22,September 2025,0,24
142,MIGRAX 2.5MG SOLUCIAN,205.0,5.54054054054054,8.0,2025-06-01,July 2025,12,August 2025,0,September 2025,12,24
176,CARBAMAZEPINA 60MG UNGAENTO,125.0,3.3783783783783785,4.0,2025-06-01,July 2025,10,August 2025,10,September 2025,4,24
464,METOCLOPRAMIDA 7.5MG COMPRIMIDO,392.0,10.594594594594595,11.0,2025-06-01,July 2025,5,August 2025,0,September 2025,19,24
23,Azitromicina Tableta,392.0,10.594594594594595,5.0,2025-06-01,July 2025,3,August 2025,0,September 2025,21,24
470,ASPIRINA 125MG CAPSULA,91.0,2.4594594594594597,0.0,2025-06-01,July 2025,4,August 2025,12,September 2025,8,24
474,ERITROMICINA 75MG SUPOSITORIO,155.0,4.1891891891891895,3.0,2025-06-01,July 2025,8,August 2025,12,September 2025,4,24
488,SINUCLEAN 20MG UNGAENTO,177.0,4.783783783783784,7.0,2025-06-01,July 2025,3,August 2025,10,September 2025,10,23
224,DIAZEPAM 2.5MG GOTAS,80.0,2.1621621621621623,5.0,2025-06-01,July 2025,9,August 2025,9,September 2025,5,23
361,SINUCLEAN 50MG UNGAENTO,263.0,7.108108108108108,1.0,2025-06-01,July 2025,7,August 2025,3,September 2025,13,23
459,GLUCOMET 30MG SUPOSITORIO,294.0,7.945945945945946,12.0,2025-06-01,July 2025,16,August 2025,7,September 2025,0,23
8,Acetil Cisteina Muxatil Jarabe,174.0,4.702702702702703,4.0,2025-06-01,July 2025,10,August 2025,10,September 2025,3,23
74,Ibuprofeno Capsula,208.0,5.621621621621622,4.0,2025-06-01,July 2025,13,August 2025,5,September 2025,5,23
314,AMPICILINA 2.5MG COMPRIMIDO,178.0,4.8108108108108105,4.0,2025-06-01,July 2025,10,August 2025,3,September 2025,10,23
318,LOSACOR 40MG AEROSOL,171.0,4.621621621621622,4.0,2025-06-01,July 2025,10,August 2025,3,September 2025,10,23
238,SERTRALINA 10MG JARABE,118.0,3.189189189189189,12.0,2025-06-01,July 2025,3,August 2025,10,September 2025,10,23
133,FUROSEMIDA 400MG SUSPENSIAN,100.0,2.7027027027027026,9.0,2025-06-01,July 2025,9,August 2025,5,September 2025,9,23
424,CLARITROMICINA 200MG JARABE,141.0,3.810810810810811,17.0,2025-06-01,July 2025,6,August 2025,11,September 2025,6,23
62,Dipirona,150.0,4.054054054054054,3.0,2025-06-01,July 2025,10,August 2025,10,September 2025,3,23
408,RELAXIN 2MG JARABE,77.0,2.081081081081081,16.0,2025-06-01,July 2025,10,August 2025,10,September 2025,2,22
99,Prednisona Comprimido,215.0,5.8108108108108105,7.0,2025-06-01,July 2025,5,August 2025,12,September 2025,5,22
308,LISINOPRIL 40MG POLVO,95.0,2.5675675675675675,11.0,2025-06-01,July 2025,0,August 2025,11,September 2025,11,22
305,ASPIRINA 80MG SUSPENSIAN,171.0,4.621621621621622,2.0,2025-06-01,July 2025,2,August 2025,10,September 2025,10,22
78,Metamizol Sodico Solucion,179.0,4.837837837837838,1.0,2025-06-01,July 2025,2,August 2025,10,September 2025,10,22
324,DOLOLED 60MG SOLUCIAN,212.0,5.72972972972973,5.0,2025-06-01,July 2025,6,August 2025,13,September 2025,3,22
91,Paracetamol Actimol Jarabe,140.0,3.7837837837837838,5.0,2025-06-01,July 2025,9,August 2025,4,September 2025,9,22
363,SALURAN 40MG UNGAENTO,190.0,5.135135135135135,10.0,2025-06-01,July 2025,12,August 2025,3,September 2025,7,22
500,CAPTOPRIL 40MG TABLETA,113.0,3.054054054054054,7.0,2025-06-01,July 2025,11,August 2025,11,September 2025,0,22
365,BENZATIN 20MG JARABE,244.0,6.594594594594595,14.0,2025-06-01,July 2025,13,August 2025,3,September 2025,6,22
347,GASTRIDIN 15MG UNGAENTO,283.0,7.648648648648648,6.0,2025-06-01,July 2025,8,August 2025,6,September 2025,8,22
302,REUMACIN 300MG SUPOSITORIO,296.0,8.0,12.0,2025-06-01,July 2025,13,August 2025,3,September 2025,6,22
259,AMITRIPTILINA 2MG COMPRIMIDO,124.0,3.3513513513513513,16.0,2025-06-01,July 2025,10,August 2025,10,September 2025,2,22
269,BENZATIN 15MG PARCHE,22.0,0.5945945945945946,5.0,2025-06-01,July 2025,5,August 2025,4,September 2025,13,22
493,NAPROXENO 25MG GOTAS,262.0,7.081081081081081,4.0,2025-06-01,July 2025,16,August 2025,3,September 2025,3,22
18,Amoxicilina Solucion,178.0,4.8108108108108105,6.0,2025-06-01,July 2025,11,August 2025,11,September 2025,0,22
348,GLUCOMET 10MG SOLUCIAN,39.0,1.054054054054054,4.0,2025-06-01,July 2025,9,August 2025,3,September 2025,9,21
276,NAPROXENO 200MG POLVO,252.0,6.8108108108108105,7.0,2025-06-01,July 2025,6,August 2025,13,September 2025,2,21
25,Azitromicina Suspension,237.0,6.405405405405405,15.0,2025-06-01,July 2025,3,August 2025,3,September 2025,15,21
351,DORILAN 75MG TABLETA,139.0,3.7567567567567566,8.0,2025-06-01,July 2025,5,August 2025,11,September 2025,5,21
497,GLUCOMET 500MG AEROSOL,204.0,5.513513513513513,10.0,2025-06-01,July 2025,7,August 2025,7,September 2025,7,21
80,Omeprazol Solucion,211.0,5.702702702702703,4.0,2025-06-01,July 2025,11,August 2025,5,September 2025,5,21
450,FLUMODERM 5MG UNGAENTO,202.0,5.45945945945946,7.0,2025-06-01,July 2025,10,August 2025,10,September 2025,1,21
71,Ibuprofeno Frasco,269.0,7.27027027027027,3.0,2025-06-01,July 2025,3,August 2025,3,September 2025,15,21
279,CLARITROMICINA 10MG INYECTABLE,276.0,7.45945945945946,4.0,2025-06-01,July 2025,3,August 2025,3,September 2025,15,21
487,METFORMINA 60MG INYECTABLE,178.0,4.8108108108108105,7.0,2025-06-01,July 2025,1,August 2025,10,September 2025,10,21
253,ZANTIVA 125MG COMPRIMIDO,212.0,5.72972972972973,12.0,2025-06-01,July 2025,13,August 2025,5,September 2025,3,21
396,ALERCET 400MG POLVO,101.0,2.72972972972973,4.0,2025-06-01,July 2025,10,August 2025,10,September 2025,1,21
466,BONEMED 2MG UNGAENTO,387.0,10.45945945945946,8.0,2025-06-01,July 2025,2,August 2025,9,September 2025,9,20
201,DORILAN 40MG JARABE,186.0,5.027027027027027,14.0,2025-06-01,July 2025,5,August 2025,12,September 2025,3,20
40,Claritromicina,94.0,2.5405405405405403,8.0,2025-06-01,July 2025,6,August 2025,8,September 2025,6,20
64,Recubierto Comprimido,20.0,0.5405405405405406,7.0,2025-06-01,July 2025,5,August 2025,8,September 2025,7,20
43,Claritromicina Suspension,263.0,7.108108108108108,7.0,2025-06-01,July 2025,3,August 2025,3,September 2025,14,20
248,REUMACIN 60MG COMPRIMIDO,59.0,1.5945945945945945,5.0,2025-06-01,July 2025,2,August 2025,14,September 2025,4,20
111,Nicotinamida Capsula,160.0,4.324324324324325,3.0,2025-06-01,July 2025,5,August 2025,10,September 2025,5,20
415,LOSACOR 60MG COMPRIMIDO,152.0,4.108108108108108,3.0,2025-06-01,July 2025,9,August 2025,2,September 2025,9,20
242,AMLODIPINO 200MG COMPRIMIDO,119.0,3.2162162162162162,2.0,2025-06-01,July 2025,10,August 2025,10,September 2025,0,20
381,IMMUNO+ 500MG POLVO,172.0,4.648648648648648,5.0,2025-06-01,July 2025,4,August 2025,12,September 2025,4,20
199,MIGRADOL 60MG PARCHE,227.0,6.135135135135135,9.0,2025-06-01,July 2025,2,August 2025,5,September 2025,13,20
173,PENICILINA 2.5MG GOTAS,115.0,3.108108108108108,0.0,2025-06-01,July 2025,9,August 2025,9,September 2025,2,20
484,ALPRAZOLAM 400MG SUSPENSIAN,263.0,7.108108108108108,2.0,2025-06-01,July 2025,2,August 2025,5,September 2025,13,20
325,DICLOFENACO 200MG SUPOSITORIO,263.0,7.108108108108108,2.0,2025-06-01,July 2025,14,August 2025,6,September 2025,0,20
134,STATCOL 1MG SOLUCIAN,223.0,6.027027027027027,4.0,2025-06-01,July 2025,2,August 2025,13,September 2025,5,20
274,LOSACOR 10MG CAPSULA,169.0,4.5675675675675675,3.0,2025-06-01,July 2025,9,August 2025,9,September 2025,1,19
439,MIGRAX 25MG POLVO,182.0,4.918918918918919,13.0,2025-06-01,July 2025,3,August 2025,13,September 2025,3,19
333,MIGRAX 15MG CAPSULA,175.0,4.72972972972973,5.0,2025-06-01,July 2025,4,August 2025,11,September 2025,4,19
481,BENZATIN 50MG JARABE,213.0,5.756756756756757,6.0,2025-06-01,July 2025,1,August 2025,13,September 2025,5,19
189,REUMACIN 80MG GOTAS,174.0,4.702702702702703,12.0,2025-06-01,July 2025,3,August 2025,5,September 2025,11,19
368,SERTRALINA 500MG TABLETA,169.0,4.5675675675675675,5.0,2025-06-01,July 2025,2,August 2025,11,September 2025,6,19
195,CARDIOTEN 40MG GOTAS,95.0,2.5675675675675675,3.0,2025-06-01,July 2025,11,August 2025,3,September 2025,5,19
496,SINUCLEAN 300MG TABLETA,119.0,3.2162162162162162,13.0,2025-06-01,July 2025,19,August 2025,0,September 2025,0,19
152,RELAXIN 200MG INYECTABLE,203.0,5.486486486486487,9.0,2025-06-01,July 2025,6,August 2025,2,September 2025,11,19
186,ALPRAZOLAM 15MG PARCHE,217.0,5.864864864864865,9.0,2025-06-01,July 2025,4,August 2025,4,September 2025,11,19
65,Dipirona Inyectable,81.0,2.189189189189189,16.0,2025-06-01,July 2025,3,August 2025,13,September 2025,3,19
331,IBUPROFENO 60MG PARCHE,223.0,6.027027027027027,7.0,2025-06-01,July 2025,5,August 2025,12,September 2025,2,19
313,SALURAN 500MG CAPSULA,99.0,2.675675675675676,13.0,2025-06-01,July 2025,5,August 2025,5,September 2025,9,19
197,FUROSEMIDA 10MG CAPSULA,226.0,6.108108108108108,4.0,2025-06-01,July 2025,11,August 2025,4,September 2025,4,19
342,CLARITROMICINA 25MG GOTAS,187.0,5.054054054054054,3.0,2025-06-01,July 2025,10,August 2025,4,September 2025,4,18
465,AMLODIPINO 2.5MG SOLUCIAN,104.0,2.810810810810811,5.0,2025-06-01,July 2025,10,August 2025,6,September 2025,2,18
2,Acetaminofen Solucion,49.0,1.3243243243243243,9.0,2025-06-01,July 2025,8,August 2025,8,September 2025,2,18
473,NAPROXENO 250MG GOTAS,18.0,0.4864864864864865,8.0,2025-06-01,July 2025,7,August 2025,8,September 2025,3,18
366,HIPOTEN 2MG AEROSOL,225.0,6.081081081081081,3.0,2025-06-01,July 2025,13,August 2025,5,September 2025,0,18
341,ERITROMICINA 2MG GOTAS,292.0,7.891891891891892,15.0,2025-06-01,July 2025,3,August 2025,15,September 2025,0,18
340,FEBRILEX 1MG JARABE,155.0,4.1891891891891895,0.0,2025-06-01,July 2025,0,August 2025,11,September 2025,7,18
83,Omeprazol Inyectable,248.0,6.702702702702703,6.0,2025-06-01,July 2025,3,August 2025,12,September 2025,3,18
136,CAPTOPRIL 30MG UNGAENTO,123.0,3.324324324324324,15.0,2025-06-01,July 2025,9,August 2025,0,September 2025,9,18
113,Vitaminas Y Minerales Capsula,131.0,3.5405405405405403,7.0,2025-06-01,July 2025,3,August 2025,10,September 2025,5,18
287,MIGRAX 120MG CREMA,142.0,3.8378378378378377,6.0,2025-06-01,July 2025,6,August 2025,6,September 2025,6,18
66,Enoxaparina Solucion,309.0,8.35135135135135,7.0,2025-06-01,July 2025,0,August 2025,3,September 2025,15,18
401,FUROSEMIDA 20MG COMPRIMIDO,203.0,5.486486486486487,2.0,2025-06-01,July 2025,4,August 2025,4,September 2025,10,18
292,ANALGIN 300MG POLVO,179.0,4.837837837837838,8.0,2025-06-01,July 2025,0,August 2025,0,September 2025,17,17
392,LOSACOR 400MG SUPOSITORIO,212.0,5.72972972972973,5.0,2025-06-01,July 2025,2,August 2025,4,September 2025,11,17
149,BIOFLOX 1MG TABLETA,231.0,6.243243243243243,4.0,2025-06-01,July 2025,14,August 2025,3,September 2025,0,17
362,CIPROFLOXACINO 20MG GOTAS,215.0,5.8108108108108105,14.0,2025-06-01,July 2025,11,August 2025,3,September 2025,3,17
170,CEFTRIAXONA 300MG PARCHE,153.0,4.135135135135135,10.0,2025-06-01,July 2025,0,August 2025,6,September 2025,11,17
182,PULMOSAN 15MG INYECTABLE,106.0,2.864864864864865,7.0,2025-06-01,July 2025,4,August 2025,2,September 2025,11,17
203,SERTRALINA 60MG UNGAENTO,51.0,1.3783783783783783,3.0,2025-06-01,July 2025,4,August 2025,10,September 2025,3,17
330,SALBUTAMOL 10MG CREMA,228.0,6.162162162162162,10.0,2025-06-01,July 2025,2,August 2025,15,September 2025,0,17
291,REUMACIN 20MG UNGAENTO,212.0,5.72972972972973,4.0,2025-06-01,July 2025,3,August 2025,3,September 2025,11,17
288,FUROSEMIDA 30MG COMPRIMIDO,163.0,4.405405405405405,15.0,2025-06-01,July 2025,2,August 2025,5,September 2025,10,17
262,ATORVASTATINA 120MG SUPOSITORIO,113.0,3.054054054054054,4.0,2025-06-01,July 2025,9,August 2025,3,September 2025,5,17
101,Prednisona,166.0,4.486486486486487,14.0,2025-06-01,July 2025,12,August 2025,4,September 2025,1,17
240,CEFTRIAXONA 1MG SUPOSITORIO,165.0,4.45945945945946,1.0,2025-06-01,July 2025,5,August 2025,10,September 2025,2,17
311,HIDROCORTISONA 20MG PARCHE,199.0,5.378378378378378,10.0,2025-06-01,July 2025,0,August 2025,0,September 2025,17,17
132,FEBRIL 125MG SUPOSITORIO,188.0,5.081081081081081,9.0,2025-06-01,July 2025,3,August 2025,11,September 2025,3,17
442,DIAZEPAM 125MG TABLETA,139.0,3.7567567567567566,19.0,2025-06-01,July 2025,2,August 2025,13,September 2025,2,17
46,Mg / Susp Mlsulfametoxazol; Trimetoprima Suspension,196.0,5.297297297297297,8.0,2025-06-01,July 2025,0,August 2025,12,September 2025,5,17
181,FORTEGRIP 160MG GOTAS,126.0,3.4054054054054053,4.0,2025-06-01,July 2025,3,August 2025,10,September 2025,3,16
118,Mljarabe,265.0,7.162162162162162,4.0,2025-06-01,July 2025,2,August 2025,2,September 2025,12,16
397,ZANTIVA 160MG SUSPENSIAN,151.0,4.081081081081081,5.0,2025-06-01,July 2025,11,August 2025,5,September 2025,0,16
127,BECLOMETASONA 1MG TABLETA,99.0,2.675675675675676,7.0,2025-06-01,July 2025,2,August 2025,4,September 2025,10,16
266,FUROSEMIDA 30MG SOLUCIAN,134.0,3.6216216216216215,15.0,2025-06-01,July 2025,4,August 2025,0,September 2025,12,16
72,Ibuprofeno Tableta,308.0,8.324324324324325,4.0,2025-06-01,July 2025,16,August 2025,0,September 2025,0,16
29,Extemporanea,239.0,6.45945945945946,5.0,2025-06-01,July 2025,4,August 2025,8,September 2025,4,16
295,ACETAMINOFEN 25MG GOTAS,279.0,7.54054054054054,6.0,2025-06-01,July 2025,5,August 2025,5,September 2025,5,15
225,MIGRADOL 160MG SOLUCIAN,164.0,4.4324324324324325,8.0,2025-06-01,July 2025,3,August 2025,9,September 2025,3,15
245,BENZATIN 400MG UNGAENTO,168.0,4.54054054054054,8.0,2025-06-01,July 2025,13,August 2025,2,September 2025,0,15
307,PENICILINA 7.5MG SUPOSITORIO,226.0,6.108108108108108,4.0,2025-06-01,July 2025,6,August 2025,3,September 2025,6,15
482,DILCORAN 60MG GOTAS,169.0,4.5675675675675675,7.0,2025-06-01,July 2025,6,August 2025,3,September 2025,6,15
283,HIDROCLOROTIAZIDA 25MG SOLUCIAN,221.0,5.972972972972973,6.0,2025-06-01,July 2025,12,August 2025,0,September 2025,3,15
194,AMITRIPTILINA 25MG CREMA,88.0,2.3783783783783785,4.0,2025-06-01,July 2025,5,August 2025,5,September 2025,5,15
59,Diclofenaco Sodico Diclofenaco Sodico Tableta,173.0,4.675675675675675,1.0,2025-06-01,July 2025,6,August 2025,3,September 2025,6,15
432,ANALGISAN 125MG SUSPENSIAN,44.0,1.1891891891891893,11.0,2025-06-01,July 2025,6,August 2025,9,September 2025,0,15
410,MIGRADOL 50MG CAPSULA,230.0,6.216216216216216,6.0,2025-06-01,July 2025,15,August 2025,0,September 2025,0,15
123,DOLORAN 600MG COMPRIMIDO,182.0,4.918918918918919,3.0,2025-06-01,July 2025,5,August 2025,5,September 2025,5,15
407,OMEPRAZOL 2MG PARCHE,205.0,5.54054054054054,14.0,2025-06-01,July 2025,0,August 2025,14,September 2025,1,15
28,Recubierto,116.0,3.135135135135135,1.0,2025-06-01,July 2025,11,August 2025,1,September 2025,3,15
456,DERMADIN 200MG AEROSOL,173.0,4.675675675675675,9.0,2025-06-01,July 2025,4,August 2025,7,September 2025,4,15
448,SERTRALINA 1MG COMPRIMIDO,149.0,4.027027027027027,5.0,2025-06-01,July 2025,1,August 2025,4,September 2025,10,15
190,IBUPROFENO 75MG CAPSULA,121.0,3.27027027027027,11.0,2025-06-01,July 2025,2,August 2025,11,September 2025,2,15
163,ANALGISAN 2.5MG COMPRIMIDO,210.0,5.675675675675675,8.0,2025-06-01,July 2025,4,August 2025,7,September 2025,4,15
223,ANALGISAN 125MG SOLUCIAN,108.0,2.918918918918919,7.0,2025-06-01,July 2025,11,August 2025,3,September 2025,0,14
76,Susp Ml S/esuspension Oral,268.0,7.243243243243243,13.0,2025-06-01,July 2025,3,August 2025,8,September 2025,3,14
454,FEBRILEX 75MG INYECTABLE,542.0,14.64864864864865,0.0,2025-06-01,July 2025,3,August 2025,8,September 2025,3,14
196,FORTEGRIP 1G CAPSULA,287.0,7.756756756756757,0.0,2025-06-01,July 2025,0,August 2025,0,September 2025,14,14
81,Omeprazol Polvo,135.0,3.6486486486486487,10.0,2025-06-01,July 2025,2,August 2025,6,September 2025,6,14
258,ALPRAZOLAM 400MG TABLETA,282.0,7.621621621621622,2.0,2025-06-01,July 2025,14,August 2025,0,September 2025,0,14
345,VITANIC 2.5MG COMPRIMIDO,52.0,1.4054054054054055,12.0,2025-06-01,July 2025,2,August 2025,2,September 2025,10,14
336,CLOTRIMAZOL 250MG SOLUCIAN,162.0,4.378378378378378,17.0,2025-06-01,July 2025,1,August 2025,11,September 2025,1,13
210,CIPROFLOXACINO 10MG INYECTABLE,331.0,8.945945945945946,7.0,2025-06-01,July 2025,0,August 2025,4,September 2025,9,13
21,Azitromicina Comprimido,482.0,13.027027027027026,7.0,2025-06-01,July 2025,8,August 2025,0,September 2025,5,13
17,Suspension250mg/ Fco. De Pead,205.0,5.54054054054054,15.0,2025-06-01,July 2025,13,August 2025,0,September 2025,0,13
339,GLIBENCLAMIDA 600MG TABLETA,48.0,1.2972972972972974,7.0,2025-06-01,July 2025,3,August 2025,7,September 2025,3,13
184,ALERCET 25MG CREMA,365.0,9.864864864864865,5.0,2025-06-01,July 2025,3,August 2025,3,September 2025,7,13
138,VITAPLUS 80MG UNGAENTO,200.0,5.405405405405405,3.0,2025-06-01,July 2025,0,August 2025,0,September 2025,13,13
45,Comprimido,233.0,6.297297297297297,0.0,2025-06-01,July 2025,0,August 2025,0,September 2025,13,13
6,Acetaminofen,24.0,0.6486486486486487,4.0,2025-06-01,July 2025,5,August 2025,3,September 2025,5,13
479,FEBRILEX 7.5MG JARABE,262.0,7.081081081081081,10.0,2025-06-01,July 2025,0,August 2025,0,September 2025,13,13
463,REUMACIN 1MG TABLETA,284.0,7.675675675675675,12.0,2025-06-01,July 2025,3,August 2025,5,September 2025,5,13
102,Ranurado,182.0,4.918918918918919,10.0,2025-06-01,July 2025,13,August 2025,0,September 2025,0,13
387,REUMACIN 60MG AEROSOL,259.0,7.0,14.0,2025-06-01,July 2025,13,August 2025,0,September 2025,0,13
153,BENZATIN 300MG JARABE,230.0,6.216216216216216,11.0,2025-06-01,July 2025,11,August 2025,2,September 2025,0,13
306,RANITIDINA 50MG SUSPENSIAN,108.0,2.918918918918919,11.0,2025-06-01,July 2025,10,August 2025,1,September 2025,1,12
