medicamento_id,medicamento_nombre,total_historico,promedio_mensual,ultimo_mes_cantidad,ultimo_mes_fecha,mes_1_nombre,mes_1_cantidad,mes_2_nombre,mes_2_cantidad,mes_3_nombre,mes_3_cantidad,total_prediccion
290,FUROSEMIDA 125MG SUSPENSIAN,436.0,11.783783783783784,7.0,2025-06-01,July 2025,4,August 2025,4,September 2025,4,12
159,ASPIRINA 125MG GOTAS,220.0,5.945945945945946,2.0,2025-06-01,July 2025,5,August 2025,5,September 2025,2,12
404,ARTRIFIN 2MG UNGAENTO,91.0,2.4594594594594597,17.0,2025-06-01,July 2025,1,August 2025,3,September 2025,8,12
207,DILCORAN 1G JARABE,174.0,4.702702702702703,13.0,2025-06-01,July 2025,2,August 2025,5,September 2025,5,12
75,Ibuprofeno,194.0,5.243243243243243,0.0,2025-06-01,July 2025,0,August 2025,0,September 2025,12,12
60,Diclofenaco Capsula,181.0,4.891891891891892,6.0,2025-06-01,July 2025,12,August 2025,0,September 2025,0,12
462,LORATADINA 600MG UNGAENTO,191.0,5.162162162162162,9.0,2025-06-01,July 2025,4,August 2025,4,September 2025,4,12
218,SERTRALINA 600MG CAPSULA,272.0,7.351351351351352,7.0,2025-06-01,July 2025,3,August 2025,6,September 2025,3,12
267,ERITROMICINA 75MG UNGAENTO,265.0,7.162162162162162,13.0,2025-06-01,July 2025,3,August 2025,6,September 2025,3,12
114,Aminoacidos Polvo,115.0,3.108108108108108,11.0,2025-06-01,July 2025,11,August 2025,0,September 2025,0,11
250,AMOXICILINA 2MG CREMA,315.0,8.513513513513514,0.0,2025-06-01,July 2025,0,August 2025,8,September 2025,3,11
294,ANALGIN 75MG PARCHE,170.0,4.594594594594595,0.0,2025-06-01,July 2025,0,August 2025,0,September 2025,11,11
323,CARDIOTEN 300MG AEROSOL,145.0,3.918918918918919,7.0,2025-06-01,July 2025,1,August 2025,9,September 2025,1,11
251,BONEMED 50MG UNGAENTO,175.0,4.72972972972973,6.0,2025-06-01,July 2025,7,August 2025,0,September 2025,4,11
296,CALCIOMAX 7.5MG PARCHE,158.0,4.27027027027027,0.0,2025-06-01,July 2025,0,August 2025,4,September 2025,7,11
268,CETIRIZINA 600MG SUSPENSIAN,115.0,3.108108108108108,11.0,2025-06-01,July 2025,5,August 2025,3,September 2025,3,11
34,Ceftriaxona Polvo,260.0,7.027027027027027,5.0,2025-06-01,July 2025,5,August 2025,3,September 2025,3,11
499,CLONAZEPAM 250MG INYECTABLE,49.0,1.3243243243243243,4.0,2025-06-01,July 2025,11,August 2025,0,September 2025,0,11
122,DILCORAN 250MG CAPSULA,217.0,5.864864864864865,7.0,2025-06-01,July 2025,11,August 2025,0,September 2025,0,11
107,Salbutamol Comprimido,297.0,8.027027027027026,4.0,2025-06-01,July 2025,3,August 2025,0,September 2025,8,11
494,DORILAN 1G SOLUCIAN,165.0,4.45945945945946,2.0,2025-06-01,July 2025,4,August 2025,2,September 2025,4,10
20,Amoxicilina Polvo,87.0,2.3513513513513513,1.0,2025-06-01,July 2025,8,August 2025,1,September 2025,1,10
24,Azitromicina,321.0,8.675675675675675,8.0,2025-06-01,July 2025,6,August 2025,0,September 2025,4,10
254,ALPRAZOLAM 125MG SOLUCIAN,21.0,0.5675675675675675,2.0,2025-06-01,July 2025,8,August 2025,1,September 2025,1,10
373,CLARITROMICINA 10MG POLVO,29.0,0.7837837837837838,10.0,2025-06-01,July 2025,10,August 2025,0,September 2025,0,10
378,ANALGISAN 200MG GOTAS,331.0,8.945945945945946,12.0,2025-06-01,July 2025,7,August 2025,3,September 2025,0,10
391,REUMACIN 100MG CAPSULA,220.0,5.945945945945946,12.0,2025-06-01,July 2025,0,August 2025,6,September 2025,4,10
147,IBUPROFENO 30MG CREMA,111.0,3.0,5.0,2025-06-01,July 2025,5,August 2025,5,September 2025,0,10
477,CITALOPRAM 50MG PARCHE,41.0,1.1081081081081081,7.0,2025-06-01,July 2025,4,August 2025,6,September 2025,0,10
73,Recubierta400mgcaja,145.0,3.918918918918919,0.0,2025-06-01,July 2025,0,August 2025,3,September 2025,7,10
47,Dexametasona Solucion,232.0,6.27027027027027,3.0,2025-06-01,July 2025,3,August 2025,7,September 2025,0,10
421,CEFALIN 5MG AEROSOL,99.0,2.675675675675676,15.0,2025-06-01,July 2025,0,August 2025,1,September 2025,9,10
452,FEBRIL 2MG CREMA,160.0,4.324324324324325,5.0,2025-06-01,July 2025,10,August 2025,0,September 2025,0,10
69,Ibuprofeno Comprimido,212.0,5.72972972972973,13.0,2025-06-01,July 2025,2,August 2025,6,September 2025,2,10
352,METRONIDAZOL 80MG PARCHE,118.0,3.189189189189189,8.0,2025-06-01,July 2025,10,August 2025,0,September 2025,0,10
90,Paracetamol Supositorio,69.0,1.864864864864865,6.0,2025-06-01,July 2025,1,August 2025,8,September 2025,1,10
202,INSULINA 60MG CREMA,101.0,2.72972972972973,10.0,2025-06-01,July 2025,3,August 2025,6,September 2025,0,9
370,METOCLOPRAMIDA 1G CAPSULA,224.0,6.054054054054054,9.0,2025-06-01,July 2025,3,August 2025,3,September 2025,3,9
166,AMPICILINA 250MG TABLETA,260.0,7.027027027027027,14.0,2025-06-01,July 2025,3,August 2025,3,September 2025,3,9
155,GLIBENCLAMIDA 2MG SUPOSITORIO,122.0,3.2972972972972974,6.0,2025-06-01,July 2025,2,August 2025,5,September 2025,2,9
39,Claritromicina Comprimido,278.0,7.513513513513513,4.0,2025-06-01,July 2025,3,August 2025,3,September 2025,3,9
480,AMITRIPTILINA 500MG PARCHE,373.0,10.08108108108108,8.0,2025-06-01,July 2025,3,August 2025,3,September 2025,3,9
316,INSULINA 200MG COMPRIMIDO,377.0,10.18918918918919,10.0,2025-06-01,July 2025,3,August 2025,3,September 2025,3,9
11,Masticables Blister,141.0,3.810810810810811,9.0,2025-06-01,July 2025,2,August 2025,5,September 2025,2,9
400,LORATADINA 60MG UNGAENTO,178.0,4.8108108108108105,9.0,2025-06-01,July 2025,1,August 2025,1,September 2025,7,9
453,OFTALMIL 40MG INYECTABLE,236.0,6.378378378378378,12.0,2025-06-01,July 2025,3,August 2025,3,September 2025,3,9
343,DERMADIN 50MG INYECTABLE,29.0,0.7837837837837838,5.0,2025-06-01,July 2025,8,August 2025,0,September 2025,0,8
216,ZANTIVA 15MG PARCHE,122.0,3.2972972972972974,12.0,2025-06-01,July 2025,8,August 2025,0,September 2025,0,8
135,VITAPLUS 50MG SUSPENSIAN,233.0,6.297297297297297,4.0,2025-06-01,July 2025,0,August 2025,6,September 2025,2,8
104,Salbutamol Aerosol,231.0,6.243243243243243,0.0,2025-06-01,July 2025,0,August 2025,0,September 2025,8,8
309,METRONIDAZOL 75MG JARABE,112.0,3.027027027027027,14.0,2025-06-01,July 2025,4,August 2025,0,September 2025,4,8
379,CLONAZEPAM 100MG CAPSULA,160.0,4.324324324324325,9.0,2025-06-01,July 2025,7,August 2025,0,September 2025,0,7
120,Ranitidina,312.0,8.432432432432432,14.0,2025-06-01,July 2025,0,August 2025,7,September 2025,0,7
208,ALPRAZOLAM 2.5MG POLVO,98.0,2.6486486486486487,16.0,2025-06-01,July 2025,7,August 2025,0,September 2025,0,7
460,METOCLOPRAMIDA 30MG SOLUCIAN,165.0,4.45945945945946,5.0,2025-06-01,July 2025,2,August 2025,5,September 2025,0,7
438,OFTALMIL 60MG SUSPENSIAN,143.0,3.864864864864865,7.0,2025-06-01,July 2025,2,August 2025,5,September 2025,0,7
97,Divertida Disp X60 Sobrespolvo Granulado,280.0,7.5675675675675675,14.0,2025-06-01,July 2025,2,August 2025,2,September 2025,2,6
56,Diclofenaco Comprimido,145.0,3.918918918918919,4.0,2025-06-01,July 2025,2,August 2025,2,September 2025,2,6
451,SALURAN 600MG INYECTABLE,181.0,4.891891891891892,9.0,2025-06-01,July 2025,6,August 2025,0,September 2025,0,6
476,AMPICILINA 75MG GOTAS,125.0,3.3783783783783785,3.0,2025-06-01,July 2025,2,August 2025,2,September 2025,2,6
434,AZITROMICINA 100MG INYECTABLE,147.0,3.972972972972973,13.0,2025-06-01,July 2025,2,August 2025,2,September 2025,2,6
85,Paracetamol Solucion,297.0,8.027027027027026,7.0,2025-06-01,July 2025,0,August 2025,3,September 2025,3,6
301,AMPICILINA 120MG CAPSULA,270.0,7.297297297297297,2.0,2025-06-01,July 2025,2,August 2025,2,September 2025,2,6
298,ALPRAZOLAM 2.5MG TABLETA,153.0,4.135135135135135,0.0,2025-06-01,July 2025,0,August 2025,3,September 2025,3,6
483,HIPOTEN 1G PARCHE,187.0,5.054054054054054,5.0,2025-06-01,July 2025,1,August 2025,1,September 2025,4,6
271,STATCOL 1G INYECTABLE,129.0,3.4864864864864864,1.0,2025-06-01,July 2025,2,August 2025,2,September 2025,2,6
328,PENICILINA 20MG UNGAENTO,389.0,10.513513513513514,28.0,2025-06-01,July 2025,2,August 2025,2,September 2025,2,6
193,SALURAN 75MG JARABE,195.0,5.27027027027027,14.0,2025-06-01,July 2025,6,August 2025,0,September 2025,0,6
491,CLARITROMICINA 2MG POLVO,260.0,7.027027027027027,0.0,2025-06-01,July 2025,0,August 2025,0,September 2025,6,6
237,DOLOPIN 60MG COMPRIMIDO,290.0,7.837837837837838,0.0,2025-06-01,July 2025,0,August 2025,0,September 2025,6,6
58,Diclofenaco Inyectable,244.0,6.594594594594595,3.0,2025-06-01,July 2025,6,August 2025,0,September 2025,0,6
96,Loratadina,224.0,6.054054054054054,5.0,2025-06-01,July 2025,2,August 2025,2,September 2025,2,6
146,METFORMINA 400MG POLVO,247.0,6.675675675675675,4.0,2025-06-01,July 2025,6,August 2025,0,September 2025,0,6
364,OMEPRAZOL 5MG SUPOSITORIO,285.0,7.702702702702703,0.0,2025-06-01,July 2025,0,August 2025,0,September 2025,6,6
160,RANITIDINA 1MG GOTAS,268.0,7.243243243243243,9.0,2025-06-01,July 2025,3,August 2025,3,September 2025,0,6
174,VITANIC 15MG COMPRIMIDO,239.0,6.45945945945946,0.0,2025-06-01,July 2025,2,August 2025,2,September 2025,2,6
359,BONEMED 80MG SOLUCIAN,270.0,7.297297297297297,3.0,2025-06-01,July 2025,2,August 2025,2,September 2025,2,6
389,CITALOPRAM 250MG JARABE,142.0,3.8378378378378377,9.0,2025-06-01,July 2025,1,August 2025,4,September 2025,1,6
57,Diclofenaco Tableta,191.0,5.162162162162162,0.0,2025-06-01,July 2025,0,August 2025,3,September 2025,3,6
115,Vitaminas/minerales/dha,139.0,3.7567567567567566,6.0,2025-06-01,July 2025,6,August 2025,0,September 2025,0,6
230,IMMUNO+ 600MG COMPRIMIDO,106.0,2.864864864864865,14.0,2025-06-01,July 2025,4,August 2025,2,September 2025,0,6
320,FUROSEMIDA 600MG TABLETA,134.0,3.6216216216216215,5.0,2025-06-01,July 2025,2,August 2025,2,September 2025,2,6
151,AMITRIPTILINA 120MG COMPRIMIDO,100.0,2.7027027027027026,3.0,2025-06-01,July 2025,2,August 2025,2,September 2025,2,6
403,ANALGISAN 100MG INYECTABLE,211.0,5.702702702702703,11.0,2025-06-01,July 2025,5,August 2025,0,September 2025,0,5
402,FLUMODERM 1MG UNGAENTO,118.0,3.189189189189189,1.0,2025-06-01,July 2025,5,August 2025,0,September 2025,0,5
357,DOLOPIN 1G INYECTABLE,157.0,4.243243243243243,2.0,2025-06-01,July 2025,5,August 2025,0,September 2025,0,5
94,Acetaminofen Tableta,137.0,3.7027027027027026,2.0,2025-06-01,July 2025,2,August 2025,2,September 2025,0,4
384,METFORMINA 40MG COMPRIMIDO,365.0,9.864864864864865,9.0,2025-06-01,July 2025,0,August 2025,0,September 2025,4,4
110,Sulfato De Zinc Fortzink Capsula Blanda Cja X 14;20;28 A 30 Cap Cap.bdas,147.0,3.972972972972973,5.0,2025-06-01,July 2025,4,August 2025,0,September 2025,0,4
44,Recubierto500 Mg Comprimido,169.0,4.5675675675675675,11.0,2025-06-01,July 2025,2,August 2025,2,September 2025,0,4
457,VITANIC 125MG INYECTABLE,309.0,8.35135135135135,12.0,2025-06-01,July 2025,0,August 2025,4,September 2025,0,4
304,NAPROXENO 300MG CREMA,157.0,4.243243243243243,8.0,2025-06-01,July 2025,1,August 2025,1,September 2025,1,3
128,FLUMODERM 120MG AEROSOL,208.0,5.621621621621622,0.0,2025-06-01,July 2025,0,August 2025,3,September 2025,0,3
209,DIPIRONA 250MG TABLETA,282.0,7.621621621621622,0.0,2025-06-01,July 2025,0,August 2025,0,September 2025,3,3
310,IMMUNO+ 120MG JARABE,108.0,2.918918918918919,8.0,2025-06-01,July 2025,3,August 2025,0,September 2025,0,3
141,METRONIDAZOL 120MG INYECTABLE,112.0,3.027027027027027,15.0,2025-06-01,July 2025,1,August 2025,1,September 2025,1,3
35,Ceftriaxona Solucion,350.0,9.45945945945946,7.0,2025-06-01,July 2025,3,August 2025,0,September 2025,0,3
112,Vitamina B1; B6 ; B12 Frasco,197.0,5.324324324324325,3.0,2025-06-01,July 2025,0,August 2025,0,September 2025,3,3
86,Paracetamol Jarabe,170.0,4.594594594594595,8.0,2025-06-01,July 2025,3,August 2025,0,September 2025,0,3
445,METOCLOPRAMIDA 2MG JARABE,249.0,6.72972972972973,8.0,2025-06-01,July 2025,3,August 2025,0,September 2025,0,3
405,AMOXICILINA 1G POLVO,310.0,8.378378378378379,16.0,2025-06-01,July 2025,3,August 2025,0,September 2025,0,3
105,Salbutamol 100mcg Aerosol,213.0,5.756756756756757,2.0,2025-06-01,July 2025,2,August 2025,0,September 2025,0,2
398,CLOTRIMAZOL 500MG SUPOSITORIO,99.0,2.675675675675676,13.0,2025-06-01,July 2025,2,August 2025,0,September 2025,0,2
222,METFORMINA 25MG SUPOSITORIO,303.0,8.18918918918919,4.0,2025-06-01,July 2025,0,August 2025,0,September 2025,2,2
19,Amoxicilina Comprimido,189.0,5.108108108108108,2.0,2025-06-01,July 2025,2,August 2025,0,September 2025,0,2
420,BONEMED 120MG CREMA,179.0,4.837837837837838,0.0,2025-06-01,July 2025,0,August 2025,0,September 2025,2,2
416,DOLOPIN 300MG SUPOSITORIO,87.0,2.3513513513513513,2.0,2025-06-01,July 2025,2,August 2025,0,September 2025,0,2
455,ASPIRINA 80MG CAPSULA,126.0,3.4054054054054053,23.0,2025-06-01,July 2025,0,August 2025,0,September 2025,1,1
335,HIPOTEN 100MG COMPRIMIDO,131.0,3.5405405405405403,0.0,2025-06-01,July 2025,0,August 2025,0,September 2025,0,0
227,OFTALMIL 500MG PARCHE,232.0,6.27027027027027,0.0,2025-06-01,July 2025,0,August 2025,0,September 2025,0,0
236,CIPROFLOXACINO 600MG INYECTABLE,156.0,4.216216216216216,0.0,2025-06-01,July 2025,0,August 2025,0,September 2025,0,0
214,DOLOPIN 300MG CAPSULA,172.0,4.648648648648648,0.0,2025-06-01,July 2025,0,August 2025,0,September 2025,0,0
280,OFTALMIL 15MG COMPRIMIDO,247.0,6.675675675675675,6.0,2025-06-01,July 2025,0,August 2025,0,September 2025,0,0
278,PENICILINA 30MG PARCHE,89.0,2.4054054054054053,6.0,2025-06-01,July 2025,0,August 2025,0,September 2025,0,0
281,ERITROMICINA 25MG AEROSOL,134.0,3.6216216216216215,0.0,2025-06-01,July 2025,0,August 2025,0,September 2025,0,0
22,Azitromicina Polvo,51.0,1.3783783783783783,0.0,2025-06-01,July 2025,0,August 2025,0,September 2025,0,0
13,Aspirina Comprimido,137.0,3.7027027027027026,0.0,2025-06-01,July 2025,0,August 2025,0,September 2025,0,0
10,Inyectable,151.0,4.081081081081081,0.0,2025-06-01,July 2025,0,August 2025,0,September 2025,0,0
14,Aspirina,247.0,6.675675675675675,9.0,2025-06-01,July 2025,0,August 2025,0,September 2025,0,0
239,OMEPRAZOL 1MG JARABE,57.0,1.5405405405405406,0.0,2025-06-01,July 2025,0,August 2025,0,September 2025,0,0
255,BONEMED 10MG PARCHE,95.0,2.5675675675675675,11.0,2025-06-01,July 2025,0,August 2025,0,September 2025,0,0
257,OFTALMIL 10MG SUSPENSIAN,19.0,0.5135135135135135,12.0,2025-06-01,July 2025,0,August 2025,0,September 2025,0,0
249,DERMADIN 60MG CREMA,328.0,8.864864864864865,0.0,2025-06-01,July 2025,0,August 2025,0,September 2025,0,0
261,MUSCUREL 75MG INYECTABLE,142.0,3.8378378378378377,9.0,2025-06-01,July 2025,0,August 2025,0,September 2025,0,0
270,VITAPLUS 7.5MG SOLUCIAN,137.0,3.7027027027027026,4.0,2025-06-01,July 2025,0,August 2025,0,September 2025,0,0
273,FEBRILEX 25MG TABLETA,246.0,6.648648648648648,0.0,2025-06-01,July 2025,0,August 2025,0,September 2025,0,0
275,DILCORAN 2.5MG JARABE,235.0,6.351351351351352,0.0,2025-06-01,July 2025,0,August 2025,0,September 2025,0,0
246,CETIRIZINA 40MG INYECTABLE,105.0,2.8378378378378377,0.0,2025-06-01,July 2025,0,August 2025,0,September 2025,0,0
217,ANALGIN 75MG CREMA,48.0,1.2972972972972974,13.0,2025-06-01,July 2025,0,August 2025,0,September 2025,0,0
220,CETIRIZINA 10MG TABLETA,78.0,2.108108108108108,9.0,2025-06-01,July 2025,0,August 2025,0,September 2025,0,0
212,CEFALIN 1G POLVO,52.0,1.4054054054054055,0.0,2025-06-01,July 2025,0,August 2025,0,September 2025,0,0
386,ACETAMINOFEN 160MG JARABE,277.0,7.486486486486487,13.0,2025-06-01,July 2025,0,August 2025,0,September 2025,0,0
175,FLUOXETINA 160MG SOLUCIAN,243.0,6.5675675675675675,2.0,2025-06-01,July 2025,0,August 2025,0,September 2025,0,0
385,FLUOXETINA 20MG POLVO,217.0,5.864864864864865,0.0,2025-06-01,July 2025,0,August 2025,0,September 2025,0,0
383,FEBRILEX 300MG AEROSOL,83.0,2.2432432432432434,0.0,2025-06-01,July 2025,0,August 2025,0,September 2025,0,0
137,AMITRIPTILINA 75MG CREMA,217.0,5.864864864864865,12.0,2025-06-01,July 2025,0,August 2025,0,September 2025,0,0
192,RELAXIN 250MG SOLUCIAN,127.0,3.4324324324324325,0.0,2025-06-01,July 2025,0,August 2025,0,September 2025,0,0
183,ATORVASTATINA 2MG UNGAENTO,241.0,6.513513513513513,0.0,2025-06-01,July 2025,0,August 2025,0,September 2025,0,0
177,FLUOXETINA 40MG COMPRIMIDO,84.0,2.27027027027027,0.0,2025-06-01,July 2025,0,August 2025,0,September 2025,0,0
161,HIDROCLOROTIAZIDA 10MG AEROSOL,239.0,6.45945945945946,0.0,2025-06-01,July 2025,0,August 2025,0,September 2025,0,0
140,BONEMED 20MG POLVO,110.0,2.972972972972973,16.0,2025-06-01,July 2025,0,August 2025,0,September 2025,0,0
172,AMPICILINA 125MG UNGAENTO,176.0,4.756756756756757,0.0,2025-06-01,July 2025,0,August 2025,0,September 2025,0,0
371,DIAZEPAM 500MG COMPRIMIDO,234.0,6.324324324324325,0.0,2025-06-01,July 2025,0,August 2025,0,September 2025,0,0
204,SALURAN 75MG SUSPENSIAN,164.0,4.4324324324324325,6.0,2025-06-01,July 2025,0,August 2025,0,September 2025,0,0
68,Ibuprofeno Suspension,112.0,3.027027027027027,4.0,2025-06-01,July 2025,0,August 2025,0,September 2025,0,0
428,FLUMODERM 100MG CREMA,128.0,3.4594594594594597,6.0,2025-06-01,July 2025,0,August 2025,0,September 2025,0,0
425,LOSARTAN 7.5MG PARCHE,179.0,4.837837837837838,0.0,2025-06-01,July 2025,0,August 2025,0,September 2025,0,0
426,RANITIDINA 20MG AEROSOL,120.0,3.2432432432432434,0.0,2025-06-01,July 2025,0,August 2025,0,September 2025,0,0
93,Paracetamol Frasco,81.0,2.189189189189189,6.0,2025-06-01,July 2025,0,August 2025,0,September 2025,0,0
95,Aspirina Capsula,201.0,5.4324324324324325,4.0,2025-06-01,July 2025,0,August 2025,0,September 2025,0,0
103,Respirador,117.0,3.1621621621621623,0.0,2025-06-01,July 2025,0,August 2025,0,September 2025,0,0
106,Salbutamol,234.0,6.324324324324325,0.0,2025-06-01,July 2025,0,August 2025,0,September 2025,0,0
42,Recubierta500 Mgcaja X10 Tableta,62.0,1.6756756756756757,0.0,2025-06-01,July 2025,0,August 2025,0,September 2025,0,0
461,ANALGIN 50MG TABLETA,92.0,2.4864864864864864,4.0,2025-06-01,July 2025,0,August 2025,0,September 2025,0,0
458,METRONIDAZOL 15MG PARCHE,98.0,2.6486486486486487,14.0,2025-06-01,July 2025,0,August 2025,0,September 2025,0,0
54,Diclofenaco Solucion,51.0,1.3783783783783783,0.0,2025-06-01,July 2025,0,August 2025,0,September 2025,0,0
37,Ceftriaxona Ceftriaxona Polvo Inyectable,244.0,6.594594594594595,0.0,2025-06-01,July 2025,0,August 2025,0,September 2025,0,0
32,Cefixima Comprimido,164.0,4.4324324324324325,22.0,2025-06-01,July 2025,0,August 2025,0,September 2025,0,0
478,VITAPLUS 10MG GOTAS,137.0,3.7027027027027026,0.0,2025-06-01,July 2025,0,August 2025,0,September 2025,0,0
7,Inyectable300mg Ampolla,256.0,6.918918918918919,8.0,2025-06-01,July 2025,0,August 2025,0,September 2025,0,0
